Player1,Player2,Location,Tournament,Series,Court,Surface,Round,GapRank,GapOdd,Month,pred_games,more,less
Griekspoor T.,Ymer M.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,17,0.64,6,18.0,1.11,3.85
Huesler M.,Cressy M.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,40,1.44,6,21.0,1.22,2.92
Humbert U.,Kubler J.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,29,1.1,6,19.0,,
MCDonald M.,Ivashka I.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,14,0.47,6,22.0,1.74,1.71
Raonic M.,Kecmanovic M.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,200,0.93,6,26.0,2.13,1.45
Rinderknech A.,Popyrin A.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,7,0.76,6,17.0,,3.12
Ruusuvuori E.,Nakashima B.,s-Hertogenbosch,Rosmalen Grass Court Championships,ATP250,Outdoor,Grass,1st Round,1,0.2,6,18.0,1.15,3.48
Barrère G.,Otte O.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,62,0.4,6,21.0,1.72,1.72
Bonzi B.,Paul T.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,49,1.68,6,20.0,1.38,2.3
Giron M.,Lehecka J.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,34,0.61,6,25.0,2.1,1.46
Kyrgios N.,Wu Y.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,28,2.71,6,22.0,1.72,1.73
Moutet C.,Karatsev A.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,1,0.69,6,20.0,,1.77
O'Connell C.,Altmaier C.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,2,0.23,6,26.0,2.13,1.45
Sonego L.,Berrettini M.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,28,0.68,6,23.0,1.73,1.72
Zhang Z.,Struff J.,Stuttgart,Mercedes Cup,ATP250,Outdoor,Grass,1st Round,43,1.54,6,20.0,2.46,1.33
